-998.26	73.826	125.33				
-1046.9	41.655	51.748				
-1020.7	6.3883	102.12				
-961.84	27.623	162.22				
-1029.5	69.863	64.843				
-819.19	-283.69	1.2991				
-396.63	-200.23	-123.39				
168.5	234.9	-58.275				
216.43	241.68	-50.499				
196.68	209.01	-37.769				
205.83	147.96	-102.98				
272.12	175.74	-83.7				
217.67	176.82	58.188				
63.217	6.7217	174.85				
882.63	206.75	-130.89				
884.7	217.86	-91.987				
930.96	203.92	-143.13				
933.11	191.34	-116.14				
920.86	177.81	-173.3				
-386.27	118.51	-191.22				
-387.74	39.055	-202.82				
-326.74	132.85	-221.47				
-504.19	84.387	-66.998				
-458.09	148.43	-182.43				
-403.55	202.12	-77.305				
-424.08	172.85	-125.2				
-365.54	160.43	-54.879				
-430.28	117.87	-125.35				
202.36	249.2	47.118				
-548	-114.29	193.71				
-705.05	-167.86	183.87				
-653.26	-137.14	196.87				
-687.67	-194.25	150.74				
-650.91	-239.19	80.218				
-579	-17.085	23.617				
-576.47	-157.4	52.86				
-606.68	-225.61	90.34				
-491.75	-191.18	134				
-788.26	-224.37	-117.55				
-750.04	155.43	-211.82				
-843.89	64.078	-262.43				
-811.31	61.789	-277.04				
-770.14	113.38	-242.44				
-850.8	-241.76	-56.122				
-886.24	-158.93	-127.02				
-889.09	70.207	-257.06				
-907.62	42.838	-246				
-942.77	-177.53	-168.71				
-931.69	-9.454	-177.35				
-986.43	-20.589	-118.69				
-550.4	-179.92	-161.75				
-614.11	-201.17	-142.02				
-580.73	-132.99	-174.8				
263.33	200.27	96.743				
209.59	172.4	183.54				
203.76	141.22	150.53				
15.515	152.77	2.6479				
76.655	-102.57	214.07				
49.667	53.285	206.57				
5.4967	68.002	201.73				
52.006	35.415	252.65				
-83.692	32.662	251.45				
141.08	-205.41	143.98				
433.34	-178.58	-201.57				
-644.14	-252.36	0.4454				
-579.15	-216.28	-22.241				
-547.97	-219.88	-62.234				
-535.62	-155.27	-75.45				
-725.06	218.52	110.6				
-764.73	219.56	129.03				
-766.17	253.96	70.282				
-735.64	167.17	244.55				
-802.39	162.96	165.02				
-903.53	200.79	-10.372				
-807	203.05	126.5				
-744.32	119.8	157.85				
-738.92	179.33	140.09				
-825.71	139.49	170.49				
252.64	-126.75	7.0309				
365.16	-251.22	34.891				
352.89	-245.01	68.326				
276.39	-244.11	6.4676				
339.37	-276.74	-67.133				
306.19	-282.87	-56.069				
402.68	-192.94	4.6319				
353.82	-237.86	-41.958				
412.75	-172.73	-43.847				
391.37	-244.51	-23.313				
348.86	-224.8	-109.96				
373.31	-228.26	-76.451				
354.82	-112.82	152.25				
379.65	-44.524	112.38				
438.35	-135.73	149.98				
605.85	-174.74	193				
1060	-52.794	-101.9				
1037.5	-46.76	-66.406				
756.8	-169.16	-178.08				
573.6	-210.03	139.75				
256.7	-102.97	220.02				
671.32	-101.37	-231.16				
-941.51	107.44	155.02				
-994.04	70.537	183.42				
487.21	-93.144	-184.09				
445.71	-141.58	-186.68				
473.23	-127.24	-109.79				
485.99	-150.14	-166.07				
593.95	-243.49	129.67				
604.56	-221.2	104.57				
742.57	-262.2	37.924				
-730.34	-243.52	11.062				
-804.55	-203.71	-48.501				
-844.1	-199.13	24.949				
-771.16	-160.9	-96.741				
-802.24	-254.07	58.187				
-795.34	-289.2	6.7643				
-806.41	-263.85	-11.628				
827.51	0.93073	210.39				
839.43	-20.475	265.44				
834.87	52.078	184.22				
37.641	-134.88	-133.74				
152.9	-173.99	-176.43				
-384.4	187.04	101.23				
-345.91	147.02	11.582				
-377.41	206.21	61.116				
-493.47	128.32	-28.869				
-436.61	92.009	107.13				
-596.88	-57.169	-155.93				
-566.85	2.9635	-138.93				
-728.85	-236.61	-175.94				
-734.4	-226.63	-141.08				
-707.17	-244.84	-73.872				
-767.55	-251.18	-98.023				
-620.84	122.25	-61.752				
-657.78	-1.8191	-172.25				
-694.21	46.336	44.553				
-797.7	-79.078	-118.38				
-594.18	-79.557	109.6				
-599.6	-106.94	-141.39				
-807.13	-178.37	175.02				
-739.73	208.4	-104.97				
-750.04	190.75	-156.05				
-628.01	137.79	-160.45				
-660.65	92.021	-187.83				
-680.08	-166.54	-139.61				
-708.1	-224.83	-107.26				
-674	-251.43	-96.709				
-652.53	-247.69	-28.669				
-621.88	-224.37	-71.627				
-729.76	-118.84	-73.342				
-660.87	-96.994	-202.45				
-678.2	-69.426	-250.62				
-675.81	-114.98	-233.94				
-257.08	164.31	-144.26				
-275.87	187.64	1.5974				
462.37	-127.54	114.73				
486.37	-148.42	76.074				
326.53	-131.83	227.78				
338	-207.71	72.425				
306.36	-233.8	62.002				
935	-244.93	16.78				
22.313	154.86	-189.38				
156.87	-222.11	-22.985				
116.67	-230.09	-93.929				
118.79	-195.58	-129.46				
10.176	-117.19	-246.52				
-5.9512	-85.299	-179.74				
25.454	-81.439	-226.4				
107.59	48.147	-251				
93.954	-21.749	-164.88				
138.4	108.09	-224.31				
104.55	33.498	-190.1				
107.64	32.196	-118.8				
-215.47	130.49	278.94				
178.45	150.46	190.22				
-133.86	-118.13	156.02				
1022.4	-14.478	13.843				
133.82	-262.8	-66.357				
-737.8	-60.017	-231.19				
-705.62	-126.81	-207.04				
-669.93	-138.6	-201.66				
-716.19	172.94	-153.49				
-669.59	2.8283	-232.76				
-852.29	-8.9664	-227.73				
-803.71	3.77	-253.71				
-607.18	218.82	-178.52				
704.21	245.71	53.77				
702.3	269.59	73.399				
-674.19	245.86	-12.898				
-660.99	223.13	27.121				
-699.41	279.26	8.4544				
-694.51	219.47	61.981				
-603.15	284.71	-44.269				
-622.44	286.29	-35.241				
346.43	-213.71	-144.87				
296.83	-212.94	-165.49				
222.77	-149.85	-117.44				
286.76	-36.008	-169.09				
150.39	11.474	-204.16				
229.44	-215.55	-26.798				
266.64	-239.32	-94.184				
207.37	-258.55	-90.945				
193.59	-214.42	-86.68				
213.08	-179.76	33.103				
133.9	-149.74	-74.6				
309.2	-74.968	-109.2				
183.12	-143.37	-141.09				
186.13	96.774	-231.64				
207.61	82.751	-184.5				
181.25	63.329	-249.44				
193.5	30.939	-198.26				
220.4	219.1	-114.76				
125.13	100.71	-151.43				
142.51	142.56	-189.15				
379.91	-76.741	-147.51				
383.79	-30.434	-226.97				
383	-64.164	-234.01				
425.27	-36.011	-226.7				
450.62	49.688	-210.79				
-44.022	138.13	86.727				
-102.43	137.66	-62.321				
-62.648	114.57	-100.5				
-112.16	223.14	36.959				
-71.838	272.14	47.038				
-174.35	263.86	110.2				
-1003.4	181.62	72.795				
-1016.7	159.29	59.434				
-879.86	101.02	-243.6				
-890.07	93.521	-193.07				
-794.63	155.32	-158.49				
-935.57	12.657	-250.59				
977.17	-164.98	143.7				
933.28	-131.86	198.52				
977.43	-107.61	179.53				
-506.35	211.53	28.862				
-437.31	248.52	80.463				
-652.66	45.039	230.86				
-496.24	149.3	-113.8				
880.8	-84.823	226.53				
909.82	-41.476	177.09				
897.22	-10.463	230.32				
950.55	11.479	195.87				
-310.39	69.163	184.68				
393.46	114.95	-97.805				
427.61	159.36	-11.971				
-720.03	-75.97	233.43				
-764.25	-117.66	210.88				
-764.64	114.37	245.62				
-823.97	40.874	230.58				
-776.25	-10.152	243.54				
-625.84	166.13	51.033				
-827.51	-51.184	252.75				
-24.668	233.22	-11.859				
-63.734	176.83	-81.55				
17.709	192.43	-45.693				
-115.79	195.44	69.932				
-81.194	170.45	27.177				
-403.45	-152.12	-184.23				
-415.84	-204.81	-159.71				
-422	-152.02	-130.84				
-407.92	-35.457	41.873				
-385.67	36.292	84.791				
-505.22	-159.72	108.44				
-620.49	-112.57	185.64				
-667.23	-100.27	189.7				
-373.46	-86.43	-194.31				
-362.27	-8.063	-161.85				
-338.82	-62.71	-213.44				
-370.46	-17.26	-214.14				
-184.58	95.108	-110.47				
-137.98	-18.787	216.86				
-178.53	51.971	220.09				
-132.38	26.987	235.94				
-118.48	83.547	184.96				
-345.13	65.348	-160.06				
-342.04	185.08	-244.07				
-190.26	102.4	-247.06				
-417.74	-84.911	164.56				
-440.82	-97.554	207.96				
-447.42	-136.24	188.85				
452.72	-73.115	-62.991				
451.14	37.59	-100.79				
-544.71	-158.58	151.79				
-352.18	100.68	181.13				
-358.15	114.34	95.356				
-243.53	-40.065	-62.952				
-299.29	0.92847	-41.008				
-396.51	88.029	39.504				
-430.46	127.68	126.05				
-386.63	128.52	190.38				
-350.16	51.391	209.99				
-250.4	11.338	-204.14				
-298.99	-40.256	-218.42				
723.94	-172.86	-138.15				
852.82	-178.68	-109.7				
818.77	-224.75	-111.81				
777.51	-108.71	-37.447				
809.99	-178.62	-104.67				
780.31	-167.78	-67.802				
1007.7	-59.473	-162.33				
956.55	-176.37	-156.96				
805.02	35.907	-215.93				
815.82	150.17	-93.049				
945.45	99.062	-48.123				
954.55	86.991	-107.42				
797.12	122.82	-175.13				
833.32	169.17	-131.27				
855.58	91.728	-194.16				
826.29	138.06	-176.9				
879.91	-2.6562	-81.136				
881.05	75.284	-53.759				
853.41	-110.16	-112.78				
899.49	-140.31	-153.09				
874.57	-117.05	-176.71				
935.96	-124.27	-172.82				
904.63	-182.39	-168.84				
988.53	-157.39	-97.457				
952.08	-124.47	-127.84				
1024.1	-89.106	-149.8				
992.22	-115.47	-162.76				
962.22	-149.4	-176.28				
1026.2	-127.55	-99.963				
994.93	-125.96	-111.71				
1016.3	-130.31	-55.332				
986.79	-66.171	-99.254				
963.09	-61.03	219.94				
967.66	-45.459	189.93				
857.3	-94.652	202.75				
945.91	-93.508	174.45				
763.85	-253.2	79.69				
842.53	-63.183	184.96				
885.76	-13.56	151.1				
874.11	22.976	187.08				
814.77	42.579	140.15				
948.34	-126.88	50.699				
987.73	-171.01	29.492				
959.17	-171.12	88.001				
939.78	-138.5	149.88				
991.27	132.27	-157.31				
938.99	48.969	-115.28				
1006.8	76.023	-15.154				
1030.7	-52.132	-101.38				
1025.8	24.738	21.185				
1006	-15.474	-70.736				
957.66	-139.48	-42.467				
955.15	7.4918	-28.285				
920.47	35.216	23.661				
970.98	-45.102	-42.151				
925.65	-81.182	-111.78				
900.91	-65.265	-155.65				
844.46	64.382	-247.57				
901.53	67.05	-172.25				
883.71	89.282	-222.43				
329.71	-180.36	151.34				
328.14	-157.9	104.79				
366.16	-178.59	63.299				
391.1	-199.28	183.06				
969.01	105.4	-147.17				
845.19	31.341	-229.07				
875.41	53.694	-232.3				
584.01	-158.53	143.08				
-974.1	190.65	0.34226				
-1031.7	165.22	-1.1946				
-949.65	207.36	109.71				
-985.86	163.84	135.18				
-947.92	114.77	-34.369				
-1026.7	-42.536	-48.988				
-1005.4	141.08	112.19				
-13.116	-132.99	-214.62				
-878.52	-78.683	220.68				
-449.54	251.72	3.8792				
-1002.6	-85.919	-126				
-909.71	-88.813	-170.13				
-955.12	-81.413	-161.6				
-924.79	43.29	-142.65				
-952.47	79.019	-94.125				
-980.58	22.145	-95.726				
903.81	197.32	-64.588				
916.4	174.44	-39.58				
658.62	-211.48	87.143				
648.59	-219.59	132.32				
433.97	38.844	-247.2				
-764.98	110.44	271.23				
-697.7	117.2	201.35				
-688.44	95.215	138.09				
-750.39	28.298	222.9				
-693.84	-8.662	205.82				
-888.71	248.81	74.559				
-876.07	251.6	7.5563				
-902.22	170.84	-87.364				
-873.55	225.42	-65.903				
-954.23	226.12	-61.314				
-842.36	224.4	-60.223				
-785.13	238.25	-22.418				
-937.49	183.4	-75.096				
385.2	17.467	-106.81				
400.06	-163.83	-139.91				
328.98	-133.95	-2.0068				
516.89	8.52E-02	-165.01				
519.73	-65.478	-140.62				
-217.23	111.73	-53.343				
-215.56	175.5	-113.17				
778.46	-210.76	-155.77				
-1016.9	-133.78	-37.136				
-1021.1	-80.611	78.137				
-1064.5	40.407	-42.869				
-1030.4	-5.3329	-61.845				
-393.5	-136.2	168.88				
-457.32	-181.54	165.63				
-950.44	-128.21	149.78				
-875.9	-246.16	-7.3033				
-912.93	-199.16	72.86				
-928.94	29.904	-27.893				
-995.1	-78.863	-69.151				
-941.88	-150.13	-39.151				
-883.13	-183.39	-62.927				
-896.06	-64.281	-73.357				
-834.86	-196.12	-94.794				
-782.6	-162.46	5.5338				
-966.8	-130	-117.68				
-925	134.28	-156.38				
-932.85	92.826	-156.83				
-1034.8	41.423	-57.537				
-996.92	107.35	-25.949				
-1034.8	14.192	-7.7595				
-1024.9	60.424	98.952				
-1057.3	51.18	19.962				
-990.21	58.897	38.837				
-1039.2	-33.419	45.128				
-930	43.332	181.31				
-987.87	29.831	115.21				
-982.98	-15.57	152.46				
-1033.3	96.41	70.42				
-802.21	-290.57	-14.796				
220.8	181.87	-77.422				
951.97	191.24	-144.73				
954.56	172.81	-123.05				
908.82	200.69	-124.06				
-310.01	128.5	-187.57				
-529.57	134	-81.517				
-423.15	149.46	-156.89				
-481.87	120.53	-153.26				
-410.22	232.64	-54.879				
-428.64	213.85	-104.52				
-328.51	175.71	-81.347				
-363.4	156.18	-109.75				
-576.29	-82.91	200.01				
-560.86	-177.64	13.176				
-566.5	-144.21	104.86				
-613.83	-190.41	64.023				
-667.68	-46.186	-5.1743				
-749.12	-238.05	-120.03				
-806.37	119.65	-235.28				
-851.76	-230.78	-92.687				
-859.92	-162.17	-90.125				
-910.63	-171.69	-105.73				
-961.41	-19.229	-165.38				
-950.81	-13.93	-92.066				
-528.97	-158.19	-131.84				
-569.65	-211.83	-146.18				
-532.03	-199.5	-140.66				
-565.72	-155.34	-206.83				
223.53	135.84	191.09				
183.97	188.02	204.54				
-31.894	72.758	206.26				
-649.68	-245.57	39.138				
-528.98	-122	-26.331				
-575.85	-171.36	-108.62				
-796.49	257.95	85.677				
-934.27	193.63	-22.554				
-935.07	213.92	-2.37				
-809.61	229.31	104.28				
-829.27	219.74	134.77				
-874.36	206.25	22.192				
-722.58	131.93	117.43				
-840.18	180.73	160.45				
-920.38	140.85	148.69				
279.53	-99.31	-42.166				
277.81	-168.07	21.273				
383.59	-260.05	13.838				
310.86	-241.32	14.652				
410.99	-228.05	16.771				
310.31	-230.92	-30.059				
357.13	-228.18	-1.6011				
407.73	-198.28	-91.658				
377.6	-133.74	-45.879				
310.26	-203.46	-133.28				
374.1	-178.33	-75.646				
377.01	-147.18	155.7				
324.29	-140.78	164.22				
408.77	-92.53	84.738				
1016.2	-35.602	-37.809				
1026.3	-99.14	-74.636				
1044.7	-71.383	-55.754				
748.58	-144.94	-143.79				
-916.02	91.322	180.89				
459.08	-132.65	-154.21				
419.84	-143.33	-107.08				
457.94	-170.72	-135.93				
606.56	-218.85	142.67				
-684.18	-238.19	48.099				
-736.2	-244.63	48.262				
-749.21	-240.11	-20.497				
-776.35	-214.73	-74.557				
-812.13	-226.7	-75.153				
-829.13	-224.26	59.939				
-857.72	-235.42	22.982				
-840.1	-182.49	-18.507				
-821.1	-234.36	15.549				
-806.65	-231.8	-32.512				
802.77	9.9514	180.72				
841.49	-31.972	234.36				
12.727	-155.52	-163.36				
164.96	-196.43	-150.14				
-396.21	142.72	-15.387				
-406.63	178.63	69.726				
-500.47	173.39	-57.335				
-468.8	144.22	27.765				
-466.96	122.49	-81.523				
-392.47	84.924	127.9				
-720.54	-253.88	-130.63				
-742.99	-248.97	-56.882				
-625.62	172.08	-62.64				
-593.22	146.88	-102.48				
-625.23	33.192	-156.46				
-705.38	-0.48484	-220.27				
-669.36	34.356	-197.17				
-636.1	9.2026	45.684				
-656.21	97.617	-7.5453				
-791.22	119.8	136.29				
-770.48	-79.109	-161.96				
-865.04	11.752	-197.34				
-691.52	52.918	-159.66				
-552.84	-102.21	134.27				
-602.88	-8.688	105.59				
-568.35	-125	-107.42				
-745.12	229.65	-80.231				
-691.84	203.8	-76.013				
-660.97	133.63	-189.34				
-681.64	-238.7	-1.6747				
-671.33	-173.57	-77.792				
-733.93	-124.33	-121.51				
-664.45	-117.74	-108.58				
-263.71	192	-123.11				
-231.79	144.16	-150.04				
333.46	-229.91	36.434				
949.65	-223.14	7.8762				
121.04	-194	-27.115				
132.3	-226.46	-59.282				
130.82	-161.73	-133.99				
0.54309	-109.32	-146.11				
18.304	-111.22	-197.79				
141.96	-15.207	-170.56				
84.327	27.881	-229.35				
125.91	58.588	-220.79				
-703.39	-38.214	-218.69				
-674.04	156.31	-148.94				
-732.8	167.4	-189.71				
681.41	261.46	53.277				
-638.07	260.93	-14.316				
-673.11	262.29	14.215				
-648.91	220.3	-13.537				
138.1	48.697	-159.63				
209.12	-181.24	-11.867				
149.77	-203.54	-106.98				
293.94	-143.54	-122.61				
185.25	-147.7	-89.059				
167.43	92.044	-174.34				
174.51	134.04	-209.78				
175.88	136.03	-167.41				
407.4	-92.577	-180.13				
431.12	8.9121	-215.44				
-92.579	180.12	-48.785				
-992.79	183.74	97.917				
-990.07	212.45	60.165				
-1031	155.76	36.021				
-880.96	72.071	-223.68				
-840.88	119.67	-174.97				
-828.59	174.91	-119.93				
-466.23	173.58	-139.4				
895.33	-63.838	205.84				
903.05	-43.829	233.75				
-727.32	-100.9	210.75				
-796.97	-99.822	224.73				
-736.29	106.94	251.75				
-800.12	-18.969	259.41				
-742.58	-42.436	232.14				
-625.41	181.71	89.436				
-7.1971	193.42	-5.8203				
-66.732	202.67	-1.2065				
-68.34	107.12	-0.30417				
-70.422	178.87	71.787				
-59.185	209.64	37.762				
-432.62	-185.21	-137.63				
-383.03	-160.47	-149.46				
-606.29	-90.164	149.52				
-686.7	21.748	107.36				
-318.1	-42.238	-174.61				
-328.16	-91.887	-172.23				
-347.45	-9.1961	-247				
-184.14	64.993	-160.01				
-180.78	9.1238	228.98				
-165.62	30.452	252.42				
-318.86	69.205	-207.72				
-354.4	31.552	-193.78				
421.16	-75.022	-101.79				
455.53	46.22	-160.53				
-279.76	-48.74	-95.142				
-210.88	27.016	-82.796				
-341.07	75.156	-85.006				
-398.09	129.5	93.978				
-223.48	-28.15	-170.42				
-271.43	46.907	-227.72				
-246.1	67.025	-198.36				
-307.21	-20.792	-249.43				
743.99	-204.07	-147.86				
845.21	-206.62	-137.34				
797.99	-176.55	-142.03				
972.2	98.485	-0.14335				
955.94	140.66	-61.468				
984.15	104.37	-73.472				
961.95	58.436	-76.261				
859.86	172.81	-156.01				
795.23	177.3	-145.85				
847.32	99.593	-116.92				
875.8	120.49	-196.61				
852.68	156.67	-190.93				
887.66	118.64	-31.61				
925.4	66.652	-23.463				
899.98	-142.81	-181.31				
892.19	-106.22	-139.36				
872.87	-135.02	-201.8				
911.18	-115.67	-190.08				
981	-125.2	-179.52				
1013	-111.83	-151.68				
958.08	-98.133	-156.55				
1029.5	-103.39	-122.68				
1034.1	-113.02	-38.442				
1004	-127.7	-20.784				
931.36	-65.074	232.92				
936.38	-98.14	140.21				
843.52	-26.381	169.82				
861.31	-6.1959	218.68				
860.23	59.799	146.47				
919.08	-144.79	70.479				
940.85	72.584	-150.75				
1010.1	-60.535	-76.519				
1045.1	-75.07	-91.045				
972.57	15.619	11.476				
993.28	-58.301	-7.0197				
972.12	-95.703	-34.4				
914.92	94.202	-187.65				
881.6	57.543	-131.94				
377.46	-204.76	86.926				
366.98	-135.89	91.118				
969.26	133.21	-140.89				
589.34	-147.96	178.98				
-988.78	174.66	-22.999				
-995.83	175.18	29.573				
-911.26	222.56	106.12				
-958.22	170.68	122.32				
-1041.6	-72.75	-43.073				
-983.19	139.78	121.15				
-992.24	134.72	90.704				
-934.25	-7.9687	186.82				
-855.61	-122.47	204.45				
-478.9	229.51	11.604				
-922.94	-114.05	-151.54				
-936.34	-75.837	-122.23				
-903.78	6.2533	-161.35				
919.66	200.51	-89.898				
-922.12	126.34	-92.243				
-953	208.12	-80.973				
-873.28	208.3	-33.494				
-775.72	206.38	-76.356				
380.9	-13.823	-152.69				
392.51	-119.85	-140.54				
496.1	-9.2031	-121.29				
-258.69	156.76	-93.202				
-1031.9	-106.77	-26.732				
-1012.8	-120.01	64.777				
-1011.1	-98.238	107.62				
-980.4	-99.887	137.4				
-930.02	-155.52	131.45				
-841.24	-255.07	-11.346				
-945.7	-181.13	47.009				
-935.27	60.202	-59.42				
-729.48	-19.771	1.0215				
-958	19.405	-55.146				
-927.11	159.06	-23.441				
-922.19	-177.64	-57.234				
-968.83	-110.96	-54.187				
-969.12	-169.29	-28.759				
-850.53	-202.94	-59.699				
-837.09	-69.137	-79.259				
-869.37	-114.41	-56.405				
-811.2	-171.43	-69.494				
-795.15	-193.83	96.199				
-760.14	-121.88	-19.244				
-962.49	-105.26	-141.66				
-1026.6	88.894	-8.2284				
-1037.4	7.6785	-35.562				
-1042.9	24.202	19.114				
-1041.8	-14.699	-14.434				
-1018	91.429	101.61				
-1017.7	56.385	3.9645				
-934.46	43.107	12.821				
-1028.7	-11.676	75.783				
-985.32	87.898	83.444				
-1001.2	-6.3652	124.92				
-967.63	-48.002	169.05				
957.33	167.93	-157.39				
-451.43	233.5	-67.709				
-309.81	158.03	-128.17				
-587.55	-145.45	142.03				
-633.2	-201.12	108.42				
-622.07	-58.856	53.87				
-632.48	8.9962	-56.163				
-761.51	-197.63	-108.68				
-801.68	135.63	-196.72				
-805.37	62.881	-243.23				
-912.86	-12.301	-48.251				
-942.47	6.6136	-131.56				
167.52	180.31	176.31				
-624.04	-114.42	-0.29606				
-542.83	-82.498	-76.069				
-591.82	-210.12	-107.91				
-582.5	-192.54	-64.393				
-541.19	-194.12	-95.809				
-600.63	-157.3	-137.15				
-944.53	233.15	20.591				
-823.39	249.58	69.187				
-852.79	232.66	29.186				
-884.18	225.24	50.289				
-902.98	230.4	14.989				
-971.08	201.11	74.024				
-712.18	85.916	82.28				
-750.89	180.71	91.254				
-865.85	194.39	164				
-872.9	141.98	158.72				
-920.82	167.46	154.89				
-908.7	138.33	175.64				
251.15	-124.58	-79.804				
250.5	-196.32	-1.3941				
366.77	-274.03	-14.849				
330.43	-226.96	-69.008				
294.06	-199.49	-4.3932				
348.81	-180.56	-4.941				
285.35	-229.22	-134.38				
333.8	-186.93	-105.2				
1041	-83.266	-25.855				
-678.44	-239.56	96.772				
-651.46	-213.26	60.481				
-754	-196.85	10.278				
-761.18	-238.8	86.471				
-776.72	-222.02	-33.692				
-824.87	-254.78	71.012				
-856.88	-217.63	-13.888				
-800.45	-202.99	5.6885				
-822.74	-265.09	11.568				
-779.92	-237.7	35.509				
843.81	-40.162	206.13				
13.947	-155.07	-200.8				
-406.78	194.18	-34.18				
-387.15	185.52	21.828				
-499.07	174.38	-2.7092				
-401.09	134.47	50.082				
-467.23	180.93	53.2				
-449.78	177.49	-87.134				
-619.04	139.85	-9.1499				
-624.52	77.09	-52.698				
-667.49	121.89	40.755				
-795.6	108.12	169.54				
-847.43	202.77	79.234				
-767.79	73.591	172.72				
-762.92	-43.29	-200.21				
-717.15	-38.32	-98.679				
-805.6	-53.795	-177.35				
-849.33	-29.259	-193.48				
-869.64	31.057	-230.92				
-732.03	84.933	-200.55				
-753.09	246.52	-108.43				
-702.33	185.85	-114.84				
-663.39	-208.22	-49.021				
-717.28	-173.05	-89.13				
-710.5	-98.006	-154.94				
-631.55	-178.14	-98.717				
-271.79	134.73	-171.49				
162.22	-191.05	-60.323				
125.12	83.18	-193.28				
164.38	63.753	-221.68				
-643.15	179.57	-132.94				
-682.7	105.67	-154.58				
-647.13	144.19	-108.71				
-641.14	255.79	19.487				
190.22	-181.14	-116.73				
446.91	-87.153	-183.54				
397.64	-5.4148	-199.73				
413.47	45.098	-207.87				
-106.58	152.94	-18.685				
-1036.3	143.15	57.322				
-867.88	56.53	-200.64				
-861.84	101.79	-218.03				
-888.43	130.61	-166.31				
-828.1	155.88	-178.4				
-743.43	104.13	-160.23				
875.28	-46.191	244.37				
-788.31	-49.172	230.51				
-797.9	-45.262	268.33				
-761.69	-59.316	256.55				
-40.141	156.66	-28.661				
-30.973	164.78	37.571				
-48.158	198.61	-38.812				
-17.357	216.35	27.817				
-587.74	-118.88	170.51				
-679.05	-47.589	142.32				
-680.63	-1.1678	165.29				
-311.27	18.089	-170.46				
-351.8	30.228	-239.83				
-162.71	15.397	189.95				
-279.1	84.007	-217.32				
-349.17	93.529	-197.49				
-327.69	-11.293	-210.13				
469.55	-67.316	-129.03				
407.96	46.965	-133.3				
-240.39	60.881	-40.334				
-188.55	-5.1124	-126.26				
-335.4	123.12	-59.54				
-348.64	111.71	-125.08				
-215.52	33.297	-181.91				
764.26	-211.28	-113.67				
966.96	149.23	-101.12				
988.1	67.69	-40.737				
835.71	122.21	-144.78				
874.01	149.72	-116.94				
866.88	103.92	-78.479				
963.71	-126.62	-160.01				
1007.1	-86.928	-109.1				
1000.2	-101	5.0397				
870.15	-50.165	186.05				
987.43	-75.025	-60.947				
880.52	104.45	-154.23				
405.79	-140.28	125.93				
-975.19	146.68	-27.65				
-1013.6	187.09	15.354				
-928.34	240.67	88.43				
-912.22	205.04	64.246				
-987.32	160.24	111.66				
-998.67	157.26	84.145				
-1014	114.41	81.028				
-900.63	-44.096	212.33				
-822.89	-107.55	211.78				
-889.36	-119.88	207.29				
-947.79	-44.874	-146.01				
-963.26	-96.866	-99.548				
-898.68	-28.573	-116.55				
-885.23	141.7	-60.66				
-923.31	84.057	-116.83				
-820.5	197.9	-77.299				
-720.32	91.1	-12.839				
-745.23	220.01	-29.25				
482.28	-30.742	-166.01				
-217.73	129.76	-105.63				
-1001.3	-137.86	85.318				
-981.51	-143.44	-15.469				
-1023.1	-121.54	35.358				
-879.44	-174.77	142.23				
-923.17	-176.75	100.27				
-975.65	-152.45	59.622				
-895.29	-165.63	-29.927				
-916.82	-205.25	30.902				
-750.31	35.428	64.737				
-986.04	-8.4518	-64.446				
-1018.5	39.382	-23.622				
-945.46	-147.04	-87.366				
-1003.6	-94.018	-33.109				
-999.85	-118.45	-58.82				
-864.22	-81.285	-129.49				
-900.59	-148.14	-63.67				
-781.8	-189.08	137.78				
-835.11	-202.62	92.792				
-798.7	-223.95	77.193				
-815.24	-175.51	132.82				
-700.17	-81.553	-46.614				
-816.57	-126.53	-32.796				
-1029.1	117.75	-10.808				
-1027.7	91.999	32.845				
-1036	-12.663	18.172				
-1055.3	-30.522	-2.4761				
-939.44	37.885	126.68				
-980.67	34.114	-2.159				
-970.81	-61.254	114.8				
-1037.4	10.195	50.703				
-954.92	76.696	47.023				
-969.68	123.11	95.848				
-993.18	126.05	57.425				
-995.67	-33.134	126.66				
-498.6	220.46	-34.253				
-473.69	220.63	-94.132				
-627.5	-155.75	156.19				
-598.5	-178.35	100.36				
-617.18	-20.725	-117.1				
-799.15	-196.37	-97.555				
-772.84	39.169	-238.68				
-820.08	92.718	-207.68				
-928.52	-99.773	-62.768				
-806.81	-13.449	-29.761				
188.25	171.25	144.59				
-567.26	-126.06	21.237				
-601.76	-165.18	15.879				
-591.94	-69.244	-28.312				
-582.58	-131.69	-49.065				
-967.15	222.41	40.67				
-803.97	239.92	33.343				
-831.41	220.02	1.8912				
-781.78	197.1	110.11				
-738.93	222.31	63.715				
-881.62	171.83	162.68				
-896.15	113.88	191				
231.73	-152.52	-46.315				
243.7	-176.97	-84.954				
342.33	-253.83	-2.5567				
303.01	-222.57	-87.945				
282.69	-156.34	-29.989				
341.98	-206.4	-36.786				
1029	-61.278	-29.885				
-637.08	-218.04	25.212				
-620.25	-124.17	61.371				
-669.48	-206.51	107.73				
-706.58	-204.14	34.204				
-714.32	-178.99	-28.681				
-800.8	-195.86	52.63				
-781.34	-236.95	-1.8696				
854.74	-63.111	224.99				
-409.3	229.94	-3.3719				
-418.83	217.7	40.745				
-448.82	157.72	-32.076				
-428.57	170.11	21.848				
-665.77	26.464	-103.12				
-676.81	172.17	51.39				
-839.84	97.855	190.85				
-923.75	102.26	12.513				
-806.67	159.79	96.496				
-850.06	233.26	65.73				
